transaction_id,price,date_of_transfer,postcode,property_type,new_build,tenure,address,locality,town_city,district,county,ppd_category_type,record_status
{0B85394F-E5EF-69A5-E063-4704A8C07DAC},570000,2023-07-14 00:00,M41 9DX,D,N,F,200,,CHURCH ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{0B85394F-E81D-69A5-E063-4704A8C07DAC},282000,2023-09-29 00:00,M41 9BA,S,N,L,8,,GEORGE STREET,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{09266DDB-E457-AF90-E063-4704A8C02087},432000,2023-08-16 00:00,M41 7BS,D,N,F,71,,DAVYHULME ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{FFA361DA-E4DD-8A03-E053-4804A8C01F61},330000,2023-05-12 00:00,M41 9NH,S,N,F,8,,HUMPHREY PARK,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{FFA361DA-E51A-8A03-E053-4804A8C01F61},322500,2023-05-11 00:00,M41 9LJ,S,N,L,18,,TORBAY ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{FFA361DA-E568-8A03-E053-4804A8C01F61},336000,2023-06-12 00:00,M41 5SS,T,N,F,42,,PRINCESS ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{FFA361DA-E585-8A03-E053-4804A8C01F61},275000,2023-06-09 00:00,M41 8RH,T,N,F,28,,WOODBRIDGE ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{FFA361DA-E5AC-8A03-E053-4804A8C01F61},380000,2023-05-19 00:00,M41 5RP,S,N,F,28,,MALVERN AVENUE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{FFA361DA-E5C1-8A03-E053-4804A8C01F61},360500,2023-05-26 00:00,M41 9AR,S,N,F,14,,FALCON AVENUE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{09266DDB-E6BB-AF90-E063-4704A8C02087},412000,2023-09-04 00:00,M41 8SF,D,N,L,30,,CALDERBANK AVENUE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{FFA361DA-C683-8A03-E053-4804A8C01F61},350000,2023-04-28 00:00,M41 0QJ,S,N,F,2,,DORCHESTER AVENUE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{FFA361DA-C937-8A03-E053-4804A8C01F61},324000,2023-05-05 00:00,M41 8UE,S,N,F,3,,ALDERMERE CRESCENT,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{FFA361DA-C6C5-8A03-E053-4804A8C01F61},525000,2023-05-26 00:00,M41 0RH,S,N,F,107,,CANTERBURY ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{FFA361DA-C6E4-8A03-E053-4804A8C01F61},332000,2023-05-04 00:00,M41 6HF,S,N,F,23,,MANSFIELD ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{FD226035-EA81-4CB7-E053-4804A8C00430},225000,2023-04-21 00:00,M41 7NH,T,N,F,3,,BEXLEY CLOSE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{FD226035-EA88-4CB7-E053-4804A8C00430},208000,2023-04-04 00:00,M41 0XU,T,N,F,24,,OAK GROVE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{FFA361DA-C76E-8A03-E053-4804A8C01F61},282500,2023-05-30 00:00,M41 6PT,S,N,F,16,,REIGATE ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{01EB45EF-ED9F-40F3-E063-4704A8C05FDE},170000,2023-05-05 00:00,M41 9FZ,F,N,L,281,APARTMENT 1,STRETFORD ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{FFA361DA-C803-8A03-E053-4804A8C01F61},319888,2023-04-17 00:00,M41 8DS,D,N,L,9,,ESK CLOSE,DAVYHULME,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{FFA361DA-C44F-8A03-E053-4804A8C01F61},230000,2023-05-05 00:00,M41 8DW,S,N,L,11,,LINGMELL CLOSE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{FFA361DA-C474-8A03-E053-4804A8C01F61},600000,2023-05-05 00:00,M41 9FL,D,N,L,48,,RIVERSIDE DRIVE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{FFA361DA-C5BF-8A03-E053-4804A8C01F61},510000,2023-05-19 00:00,M41 0UG,D,N,L,11,,WINCHESTER ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{FD226035-E92B-4CB7-E053-4804A8C00430},325800,2023-03-31 00:00,M41 7FS,S,N,F,41,,SHETLAND WAY,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{FD226035-E932-4CB7-E053-4804A8C00430},250000,2023-04-28 00:00,M41 9BL,T,N,F,11,,POPLAR GROVE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{FD226035-E950-4CB7-E053-4804A8C00430},250000,2023-03-31 00:00,M41 7FT,S,N,F,13,,HARRIS AVENUE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{FD226035-E956-4CB7-E053-4804A8C00430},200000,2023-03-31 00:00,M41 8QF,S,N,L,3,,YEW TREE DRIVE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{FD226035-E95A-4CB7-E053-4804A8C00430},320000,2023-04-28 00:00,M41 9DD,T,N,F,11,,NORTH GROVE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{FD226035-E962-4CB7-E053-4804A8C00430},616500,2023-04-27 00:00,M41 5ST,S,N,F,11,,PRINCESS ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{FFA361DA-C4E3-8A03-E053-4804A8C01F61},320000,2023-05-11 00:00,M41 7EA,S,N,F,13,,DENNINGTON DRIVE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{FFA361DA-C647-8A03-E053-4804A8C01F61},292000,2023-05-05 00:00,M41 6WW,S,N,F,32,,LYNTON AVENUE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{FD226035-FD09-4CB7-E053-4804A8C00430},325000,2023-04-12 00:00,M41 6WD,D,N,F,1,,KENILWORTH ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{01EB45EF-EE51-40F3-E063-4704A8C05FDE},297000,2023-06-20 00:00,M41 8PF,S,N,L,8,,BOOTH DRIVE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{1061746D-F6A2-3C34-E063-4804A8C0F9E7},270000,2023-10-16 00:00,M41 8DS,S,N,L,1,,ESK CLOSE,DAVYHULME,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{FD226035-FC49-4CB7-E053-4804A8C00430},325000,2023-05-12 00:00,M41 9PX,S,N,F,30,,SOUTHBOURNE AVENUE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{FD226035-FCCF-4CB7-E053-4804A8C00430},423750,2023-04-21 00:00,M41 6FF,S,N,F,40,,SNOWDEN AVENUE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{1061746E-167F-3C34-E063-4804A8C0F9E7},275000,2023-09-29 00:00,M41 7FT,S,N,F,7,,HARRIS AVENUE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{1061746D-F6EA-3C34-E063-4804A8C0F9E7},257000,2023-09-29 00:00,M41 8RH,T,N,F,46,,WOODBRIDGE ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{FD226035-FD10-4CB7-E053-4804A8C00430},475000,2023-04-27 00:00,M41 9LL,S,N,F,23,,LODGE AVENUE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{1061746E-16A0-3C34-E063-4804A8C0F9E7},275000,2023-10-17 00:00,M41 0YA,T,N,F,10,,CAVENDISH ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{1061746E-16A3-3C34-E063-4804A8C0F9E7},455000,2023-10-27 00:00,M41 9FE,S,N,F,3,,PARKFIELD AVENUE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{1061746D-F473-3C34-E063-4804A8C0F9E7},315000,2023-10-27 00:00,M41 9DD,T,N,F,1,,NORTH GROVE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{1061746D-F47F-3C34-E063-4804A8C0F9E7},145000,2023-10-12 00:00,M41 6PJ,F,N,L,ALIXANDRA COURT,FLAT 4,ROSLYN AVENUE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{1061746E-16B1-3C34-E063-4804A8C0F9E7},375000,2023-09-29 00:00,M41 6PR,D,N,F,104,,MERWELL ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{1061746E-16C6-3C34-E063-4804A8C0F9E7},265000,2023-10-13 00:00,M41 8TR,S,N,F,24,,HASTINGS DRIVE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{1061746D-F4DF-3C34-E063-4804A8C0F9E7},390000,2023-12-15 00:00,M41 0SL,D,N,F,1,,SEABROOK CRESCENT,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{1061746E-1722-3C34-E063-4804A8C0F9E7},580000,2023-12-18 00:00,M41 6JY,D,N,L,54,,ROTHIEMAY ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{1061746E-173D-3C34-E063-4804A8C0F9E7},360000,2023-10-30 00:00,M41 7DW,S,N,L,12,,PATTERDALE AVENUE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{01EB45EF-DB01-40F3-E063-4704A8C05FDE},340000,2023-06-05 00:00,M41 6PQ,T,N,L,8,,VALE AVENUE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{01EB45EF-DB22-40F3-E063-4704A8C05FDE},280000,2023-01-27 00:00,M41 0RF,S,N,L,7,,EXETER ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{01EB45EF-DBC2-40F3-E063-4704A8C05FDE},282000,2023-06-23 00:00,M41 0XX,T,N,F,12,,RICHMOND AVENUE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{01EB45EF-DC20-40F3-E063-4704A8C05FDE},320000,2023-02-06 00:00,M41 9NR,S,N,F,1,,HARCOURT AVENUE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{237B17FD-F28C-22AC-E063-4804A8C0EA3A},265000,2023-12-01 00:00,M41 8UP,S,N,F,17,,FALMOUTH AVENUE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{1A0C5C63-484A-7CBE-E063-4804A8C06C96},305000,2023-12-08 00:00,M41 8PE,S,N,L,44,,BENT LANES,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{2F7F2B42-F7D1-E08F-E063-4804A8C05A49},447000,2023-07-17 00:00,M41 8DF,S,N,F,38,,CROSS KNOWLE VIEW,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{2F7F2B42-F844-E08F-E063-4804A8C05A49},222500,2023-12-19 00:00,M41 7ND,T,N,F,44,,WYCOMBE CLOSE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{1A0C5C63-61F9-7CBE-E063-4804A8C06C96},415000,2023-09-04 00:00,M41 8GH,S,N,L,50,,EDDISBURY AVENUE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{FD226035-C893-4CB7-E053-4804A8C00430},275000,2023-03-31 00:00,M41 9EE,T,N,F,28,,CROSS STREET,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{FD226035-C8C3-4CB7-E053-4804A8C00430},290000,2023-04-14 00:00,M41 9FR,S,N,F,14,,BUDE AVENUE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{FD226035-CB6E-4CB7-E053-4804A8C00430},506250,2023-04-05 00:00,M41 5TP,D,N,F,11,,VICARAGE ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{FD226035-CB94-4CB7-E053-4804A8C00430},750000,2023-04-05 00:00,M41 9GP,D,N,L,2,,THE NOOK,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{FD226036-8FB9-4CB7-E053-4804A8C00430},195000,2023-03-30 00:00,M41 8TQ,O,N,F,2,,BRIGHTON AVENUE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{FD226035-C98C-4CB7-E053-4804A8C00430},330000,2023-04-12 00:00,M41 9PY,S,N,F,1,,MOUNT DRIVE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{FD226035-C997-4CB7-E053-4804A8C00430},178000,2023-03-10 00:00,M41 0UW,F,N,L,163,,WINCHESTER ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{2ACACE8C-F098-295E-E063-4804A8C0B0EB},525000,2023-11-20 00:00,M41 5AE,T,N,F,14,,NEWTON ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{2ACACE8C-F0B1-295E-E063-4804A8C0B0EB},275000,2023-02-10 00:00,M41 9FQ,S,N,F,73,,KINGSTON DRIVE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{2ACACE8D-0254-295E-E063-4804A8C0B0EB},178000,2023-10-19 00:00,M41 9NU,F,N,L,300,APARTMENT 12,STRETFORD ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{FD226035-CA0E-4CB7-E053-4804A8C00430},247000,2023-04-28 00:00,M41 0XZ,S,N,F,44,,GLADSTONE ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{FD226035-CA50-4CB7-E053-4804A8C00430},189950,2023-04-24 00:00,M41 9SJ,F,N,L,12,,WILLIAM CLOSE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{FD226035-C83D-4CB7-E053-4804A8C00430},240000,2023-04-28 00:00,M41 8RJ,T,N,F,39,,LOWTHER GARDENS,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{FD226035-CB03-4CB7-E053-4804A8C00430},342000,2023-04-28 00:00,M41 5DH,S,N,F,26,,CHASSEN ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{12A8BAB6-F8B1-2125-E063-4804A8C08CC1},267000,2023-12-20 00:00,M41 7AU,T,N,F,30,,AVONDALE CRESCENT,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{12A8BAB6-FD15-2125-E063-4804A8C08CC1},340000,2023-10-20 00:00,M41 5QH,O,N,F,32A,,TREVOR ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{2ACACE8D-0409-295E-E063-4804A8C0B0EB},300000,2023-07-26 00:00,M41 7AG,S,N,F,12,,THURLESTONE DRIVE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{12A8BAB6-F1D1-2125-E063-4804A8C08CC1},171750,2023-11-10 00:00,M41 8DU,F,N,L,5,,SKELWITH CLOSE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{12A8BAB6-FE8A-2125-E063-4804A8C08CC1},89000,2023-07-04 00:00,M41 9GH,F,N,L,1 - 3,FLAT 5,MANOR AVENUE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{237B17FE-16FB-22AC-E063-4804A8C0EA3A},254000,2023-12-08 00:00,M41 7FS,S,N,F,51,,SHETLAND WAY,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{237B17FE-1723-22AC-E063-4804A8C0EA3A},325000,2023-12-18 00:00,M41 6LR,D,N,F,5,,MILLFORD AVENUE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{237B17FE-172D-22AC-E063-4804A8C0EA3A},281000,2023-12-08 00:00,M41 0SG,S,N,F,11,,CHISLEHURST AVENUE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{237B17FE-1815-22AC-E063-4804A8C0EA3A},490000,2023-11-14 00:00,M41 7BP,D,N,L,8,,BROADLEA,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{237B17FD-EEDB-22AC-E063-4804A8C0EA3A},255000,2023-12-08 00:00,M41 6WN,T,N,F,100,,VALLEY ROAD SOUTH,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{237B17FD-EF7E-22AC-E063-4804A8C0EA3A},355000,2023-04-05 00:00,M41 7AS,D,N,F,29,,HAYESWATER ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{237B17FD-F06D-22AC-E063-4804A8C0EA3A},395000,2023-12-08 00:00,M41 7WX,S,N,L,96,,WOODHOUSE ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{2859C1AC-F90B-52B4-E063-4804A8C05948},5000,2023-12-20 00:00,M41 0YD,O,N,F,112,,RAILWAY ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{FD226036-89CF-4CB7-E053-4804A8C00430},255000,2023-04-06 00:00,M41 7FF,T,N,F,364,,KINGSWAY PARK,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{FD226036-8F5E-4CB7-E053-4804A8C00430},324000,2023-04-03 00:00,M41 0SS,O,N,F,8,,DAVYHULME CIRCLE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{2D4D7609-1520-BDF9-E063-4804A8C0672F},218000,2023-09-15 00:00,M41 7ER,T,N,F,21,,STROMA GARDENS,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{2D4D7609-2CD6-BDF9-E063-4804A8C0672F},280000,2023-09-08 00:00,M41 8PE,S,N,L,52,,BENT LANES,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{1C3E72FE-1E58-F410-E063-4804A8C0DFA6},402500,2023-06-28 00:00,M41 0XA,S,N,F,4,,THORLEY DRIVE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{2D4D7609-2D14-BDF9-E063-4804A8C0672F},340000,2023-07-21 00:00,M41 0QP,S,N,F,49,,KIRKSTALL ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{1C3E72FE-1F8B-F410-E063-4804A8C0DFA6},366000,2023-12-18 00:00,M41 5GT,S,N,F,19,,TREVOR ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{2D4D7608-F184-BDF9-E063-4804A8C0672F},260000,2023-11-30 00:00,M41 5DW,S,N,F,21,,ALDERLEY ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{1A0C5C63-F8E6-7CBE-E063-4804A8C06C96},250800,2023-08-04 00:00,M41 6FF,S,N,F,34,,SNOWDEN AVENUE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{1061746E-D621-3C34-E063-4804A8C0F9E7},200000,2023-11-24 00:00,M41 0GW,S,N,L,61,,ABINGDON ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{F5E8B081-7AB0-3A13-E053-6C04A8C060B7},205000,2023-01-06 00:00,M41 0AA,F,N,L,"OAKFIELD COURT, 44",APARTMENT 35,CROFTS BANK ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{1061746E-CA52-3C34-E063-4804A8C0F9E7},450000,2023-05-31 00:00,M41 7DS,O,N,F,10,,DAVYHULME ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{1061746E-CA57-3C34-E063-4804A8C0F9E7},160000,2023-12-15 00:00,M41 0XJ,F,N,L,CAVENDISH COURT,FLAT 8,CAVENDISH ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{152AB733-DF81-E651-E063-4704A8C061D9},925000,2023-08-03 00:00,M41 9WB,D,N,F,225,,STRETFORD ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{152AB733-C181-E651-E063-4704A8C061D9},770000,2023-12-15 00:00,M41 5AN,S,N,F,89,,FLIXTON ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{1061746E-CA5C-3C34-E063-4804A8C0F9E7},460000,2023-05-26 00:00,M41 6EY,O,N,F,"KIMADA HOUSE, 442",,FLIXTON ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{1775CCF7-F23D-38BA-E063-4704A8C05A7C},4995,2023-06-04 00:00,M41 9FJ,O,N,F,101A,,CHURCH ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{152AB733-DFB4-E651-E063-4704A8C061D9},360000,2023-12-01 00:00,M41 5AJ,T,N,F,15,,HEREFORD GROVE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{152AB733-F3CB-E651-E063-4704A8C061D9},290000,2023-04-12 00:00,M41 5QQ,S,N,F,3,,MARLBOROUGH ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{152AB733-C1BD-E651-E063-4704A8C061D9},340000,2023-12-15 00:00,M41 8GL,S,N,F,28,,DARESBURY AVENUE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{F87E72F9-0E7B-176C-E053-6B04A8C0D2BE},338000,2023-02-17 00:00,M41 0QN,S,N,L,1,,WALLINGFORD ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{152AB733-DFCB-E651-E063-4704A8C061D9},270000,2023-12-01 00:00,M41 7FR,S,N,F,1,,BENBECULA WAY,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{F87E72F9-0EC5-176C-E053-6B04A8C0D2BE},207000,2023-02-13 00:00,M41 7ER,T,N,F,3,,STROMA GARDENS,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{F87E72F9-0EDD-176C-E053-6B04A8C0D2BE},306500,2023-03-09 00:00,M41 6PU,S,N,F,17,,UPLANDS ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{1061746E-CACF-3C34-E063-4804A8C0F9E7},200000,2023-10-20 00:00,M41 9NH,S,N,F,48,,HUMPHREY PARK,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{F87E72F9-0F66-176C-E053-6B04A8C0D2BE},330000,2023-02-23 00:00,M41 9DD,T,N,F,12,,NORTH GROVE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{152AB733-C254-E651-E063-4704A8C061D9},320000,2023-12-05 00:00,M41 9NT,S,N,F,244,,STRETFORD ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{152AB733-C27F-E651-E063-4704A8C061D9},215000,2023-11-10 00:00,M41 0XU,T,N,F,42,,OAK GROVE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{152AB733-E08D-E651-E063-4704A8C061D9},325000,2023-12-01 00:00,M41 9AE,T,N,F,34,,GLOUCESTER ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{F87E72F9-0DFF-176C-E053-6B04A8C0D2BE},207000,2023-03-02 00:00,M41 8UP,S,N,F,19,,FALMOUTH AVENUE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{045A1898-B3A5-9A24-E063-4804A8C048EA},180000,2023-08-01 00:00,M41 9LJ,S,N,L,32,,TORBAY ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{152AB733-C2C2-E651-E063-4704A8C061D9},305000,2023-06-16 00:00,M41 9EG,S,N,F,76,,SOUTHGATE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{152AB733-C2C4-E651-E063-4704A8C061D9},320000,2023-11-24 00:00,M41 9FR,S,N,F,9,,BUDE AVENUE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{1775CCF7-E6BD-38BA-E063-4704A8C05A7C},200000,2023-12-19 00:00,M41 9JA,O,N,F,BARROW FIELD FARM,,EEASBROOK,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{045A1898-B2FF-9A24-E063-4804A8C048EA},245000,2023-07-21 00:00,M41 9PL,T,N,F,35,,FIRWOOD AVENUE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{045A1898-B304-9A24-E063-4804A8C048EA},527500,2023-07-17 00:00,M41 7DP,S,N,F,13,,DALVEEN AVENUE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{045A1898-B308-9A24-E063-4804A8C048EA},265000,2023-08-18 00:00,M41 7EY,S,N,F,46,,IONA WAY,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{045A1898-B33A-9A24-E063-4804A8C048EA},425000,2023-07-19 00:00,M41 5QP,S,N,L,59,,MARLBOROUGH ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{045A1898-B384-9A24-E063-4804A8C048EA},400000,2023-07-10 00:00,M41 5SD,S,N,F,381,,MOORSIDE ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{01EB45EF-B7B0-40F3-E063-4704A8C05FDE},204000,2023-06-23 00:00,M41 0XU,T,N,F,16,,OAK GROVE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{01EB45EF-B97C-40F3-E063-4704A8C05FDE},405000,2023-06-12 00:00,M41 5QN,S,N,F,34,,WHITELAKE AVENUE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{01EB45EF-BBA3-40F3-E063-4704A8C05FDE},600000,2023-01-20 00:00,M41 9DP,S,N,F,6,,LONGFIELD AVENUE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{01EB45EF-B7EC-40F3-E063-4704A8C05FDE},246000,2023-06-16 00:00,M41 6WE,S,N,F,200,,IRLAM ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{01EB45EF-B9C8-40F3-E063-4704A8C05FDE},280000,2023-06-19 00:00,M41 8TT,S,N,F,34,,DERWENT ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{01EB45EF-B9EA-40F3-E063-4704A8C05FDE},330000,2023-06-30 00:00,M41 0ZA,S,N,F,1,,TRAFFORD AVENUE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{01EB45EF-BBF2-40F3-E063-4704A8C05FDE},395000,2023-01-20 00:00,M41 0GW,S,N,F,49,,ABINGDON ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{01EB45EF-B878-40F3-E063-4704A8C05FDE},243000,2023-06-19 00:00,M41 6NP,S,N,F,19,,SHAFTESBURY GARDENS,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{01EB45EF-B6DD-40F3-E063-4704A8C05FDE},252000,2023-06-23 00:00,M41 6NJ,T,N,L,78,,LYTHAM ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{01EB45EF-BA8B-40F3-E063-4704A8C05FDE},325000,2023-05-05 00:00,M41 6GT,T,N,F,1,,THE AVENUE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{01EB45EF-BA8E-40F3-E063-4704A8C05FDE},460000,2023-06-23 00:00,M41 9HS,S,N,F,22,,CUMBERLAND ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
